huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0513010405,817.81,4634240512.0,438.9119873046875,487.5906677246094,407.9646080459404,57.079313377413975,219.95071411132812,330.6802276611328,374.2705078125,415.0094909667969,448.3904113769531,472.4235015869141,707.5413818359375
0513010205,468.37,2199476736.0,220.0655975341797,216.3357391357422,337.17085231009315,35.80035865991095,217.67906188964844,285.3371215820313,317.6417922973633,344.363037109375,363.21240234375,376.590576171875,434.0148010253906
0513010301,762.36,3508107008.0,280.1112060546875,254.447265625,330.56389370527734,34.87246224641283,217.4276123046875,283.1778991699219,307.4864501953125,331.7951965332031,354.539794921875,375.815673828125,471.8748779296875
0513010302,494.99,2126926720.0,220.0655975341797,227.92337036132812,308.4707835326328,39.36698791970497,213.8421630859375,256.8174743652344,279.97975158691406,310.4839172363281,337.0481872558594,357.7999206542969,441.7655334472656
0513010406,305.49,1464328832.0,220.0655975341797,321.84344482421875,344.1554612892073,62.70378899272565,219.30181884765625,271.1484680175781,294.23915100097656,335.2920837402344,382.10414123535156,432.88525390625,541.145263671875
0513010407,471.63,2116533248.0,220.0655975341797,248.5649871826172,322.18261294595106,50.999510815018496,217.6686553955078,255.69451599121095,281.1598663330078,322.45660400390625,361.5741729736328,390.8811096191406,466.233642578125
0513020603,303.01,812763648.0,188.76300048828125,124.95329284667969,192.76291993862048,18.820646057226593,141.1757049560547,172.89271240234376,179.09251403808594,187.95106506347656,205.67185592651367,221.58566284179688,266.1289978027344
0513020606,697.67,1684879232.0,165.415283203125,150.74031829833984,173.70671565306603,15.664719630655055,110.70526885986328,158.02249450683593,166.5354232788086,173.57467651367188,181.10414123535156,189.1001403808594,261.4455871582031
0513010106,654.24,4315748352.0,292.6080017089844,687.7347412109375,474.5753481778367,127.2129468848522,271.844482421875,316.11285400390625,372.90013122558594,459.98577880859375,556.0765380859375,647.2889709472656,959.5792236328125
0513020505,696.48,1681905408.0,177.22999572753906,196.2064971923828,173.62591751025013,19.952514376964043,72.77803039550781,152.15511779785157,162.01573181152344,171.4527587890625,183.9036865234375,199.1365509033203,268.9845275878906
0513020506,860.21,1866321024.0,108.1500015258789,144.67357635498047,156.05925217830776,20.934569700021893,107.9038314819336,132.1137237548828,144.3140106201172,154.95245361328125,166.3216552734375,181.6666885375977,252.57740783691406
0513020508,787.79,1491884160.0,98.4000015258789,276.8219623565674,136.17621986901423,25.51333916199716,-26.13029670715332,104.6483154296875,117.66033935546875,133.70225524902344,149.85914611816406,171.7682647705078,250.69166564941406
0513010201,223.76,1189100672.0,291.9984130859375,197.9537353515625,381.11199385144363,33.35667093413207,266.27423095703125,332.1227661132813,363.5317840576172,387.783447265625,404.4390563964844,417.34661560058595,464.22796630859375
0513010203,372.92,1890130560.0,293.21759033203125,241.70086669921875,363.902054345114,43.234844598051446,259.6432800292969,305.1598388671875,332.1788558959961,363.76654052734375,394.73123931884766,420.9897155761719,501.3441467285156
0513010204,547.92,2754735360.0,306.3240051269531,237.2366943359375,360.8136021589597,40.83842462815356,251.74148559570312,306.3240051269531,335.30941009521484,361.38800048828125,386.3479995727539,415.96947021484374,488.9781799316406
0513010503,335.57,1331769088.0,196.13919067382812,350.7445983886719,286.07054322229277,57.81705045426488,194.48898315429688,199.9035400390625,252.78331756591797,286.7314453125,308.12860107421875,366.28428955078124,545.2335815429688
0513010504,751.49,3511465984.0,196.13919067382812,359.5333251953125,336.23414341188226,86.26397530115527,190.541015625,256.3357635498047,281.68023681640625,303.6387023925781,387.08982849121094,494.6422119140625,550.0743408203125
0513010505,295.75,1038376640.0,196.13919067382812,286.74237060546875,252.75437388821112,54.19268054151568,153.19903564453125,196.13919067382812,203.1444969177246,246.05569458007812,287.83726501464844,317.88257141113286,439.94140625
0513020504,1195.58,2593549056.0,108.34747314453125,146.3759307861328,156.26656891378985,28.4836192700446,106.39321899414062,113.14129867553712,134.72632217407227,157.28623962402344,177.0819549560547,193.4934539794922,252.76914978027344
0513020604,467.35,1116909312.0,182.34085083007812,124.53884887695312,172.04047669401618,15.883312096754358,111.83699035644531,152.9625701904297,162.5703887939453,171.9142608642578,182.21144104003906,192.5919952392578,236.37583923339844
0513020607,726.04,1780461952.0,148.7579345703125,217.99068450927734,176.84873473225443,21.65768004206977,42.121253967285156,151.57766723632812,165.29632568359375,177.11814880371094,189.0409698486328,202.5752716064453,260.1119384765625
0513020602,699.51,1958770944.0,183.0388641357422,144.9104461669922,201.67455207878808,25.68159591200431,141.1675567626953,173.89303588867188,183.85507583618164,196.96450805664062,213.95863342285156,241.59914245605472,286.0780029296875
0511000105,350.92,1213668096.0,237.74400329589844,195.78334045410156,248.53456506946026,33.376007255781026,158.21839904785156,204.81446533203126,225.35914611816406,248.7245330810547,271.9287414550781,293.11785278320315,354.0017395019531
0510020509,579.26,2128551808.0,280.4159851074219,184.40431213378906,263.9086854778497,31.37138382830482,140.86888122558594,226.6374740600586,250.5426788330078,268.17254638671875,285.8915710449219,297.5346374511719,325.273193359375
0510020506,259.11,1040904128.0,294.67999267578125,168.76853942871094,288.25126083464875,23.260924884892678,160.7041473388672,260.00770874023436,278.72933197021484,292.513427734375,304.41419219970703,312.4567901611328,329.4726867675781
0510020508,714.57,2717158144.0,239.0581512451172,138.81980895996094,273.16226321618234,20.67845850158272,188.7904510498047,246.20285034179688,259.76300048828125,274.36199951171875,287.9024658203125,299.49542236328125,327.6102600097656
0510020510,277.18,933223424.0,239.50999450683594,149.95753479003906,241.85431778942618,20.178067807038452,144.1210479736328,221.1782958984375,232.36188888549805,242.94888305664062,255.28994369506836,265.3958221435547,294.0785827636719
0511000102,313.32,1160681344.0,201.77760314941406,168.2591552734375,266.1719410775241,32.96608032791223,199.85433959960938,221.2151611328125,243.55799865722656,264.8714599609375,289.4014587402344,310.38567504882815,368.1134948730469
0511000103,439.54,1655700352.0,201.77760314941406,222.06216430664062,270.6304119737055,39.464702373926315,180.25225830078125,214.84348754882814,241.10284423828125,272.060546875,298.79742431640625,318.65818481445314,402.3144226074219
0511000104,749.35,2648246528.0,316.99200439453125,180.80673217773438,254.08245321019797,34.43527160772866,162.4071044921875,208.3908432006836,230.40895080566406,252.70431518554688,280.0812072753906,301.78125,343.2138366699219
0511000107,598.93,1851051776.0,163.0679931640625,173.500732421875,222.10258140533847,28.390312687379957,151.93234252929688,181.87427825927733,205.29694747924805,223.2167205810547,240.75055313110352,256.75842590332036,325.4330749511719
0511000405,664.76,1319110272.0,114.60502624511719,155.3684539794922,142.73185760857885,20.749407749859415,67.29551696777344,118.42446594238281,124.66239166259766,139.17462158203125,156.58377075195312,172.6777770996094,222.66397094726562
0509010306,414.37,1310954240.0,152.89376831054688,217.72232055664062,228.7603183491549,42.63218847639919,150.06350708007812,166.98970947265624,198.32972717285156,228.72068786621094,260.3420715332031,285.65056762695315,367.78582763671875
0509020108,314.61,1132259456.0,302.5938415527344,185.7506103515625,260.14785419159085,39.8206761068338,147.08541870117188,196.79336242675785,251.3853759765625,269.9788818359375,284.6860656738281,298.7183837890625,332.8360290527344
0507020106,726.34,2848556544.0,289.75,400.2139129638672,281.76767788772503,57.01401275254959,161.88734436035156,207.14190979003905,240.08155822753906,280.5699462890625,319.4768371582031,355.2784423828125,562.1012573242188
0507020302,691.97,3040273152.0,196.94000244140625,456.3345489501953,314.8002846201572,73.26060023219199,182.8614959716797,219.55828247070312,260.44451904296875,309.87445068359375,362.84143829345703,408.0797027587891,639.196044921875
0507020206,298.35,1851785600.0,418.7099914550781,664.2356567382812,444.52356535733077,103.36584677555464,200.10406494140625,310.71873474121094,372.1350326538086,439.54754638671875,514.7174682617188,582.883056640625,864.3397216796875
0511000505,412.52,693601856.0,111.69722747802734,84.79561614990234,120.88145910641374,10.418658855500986,93.95594024658203,111.65547943115234,113.76958465576172,116.48853302001953,126.15329170227051,137.25477600097656,178.75155639648438
0514010413,620.43,1727385856.0,116.86054992675781,187.25318145751953,200.22111620998746,31.407682182607275,116.67998504638672,160.0161895751953,179.6838607788086,200.52801513671875,220.67655181884766,241.49400329589844,303.93316650390625
0513010304,720.2,2868051456.0,220.0655975341797,243.4080352783203,286.1707051466898,38.39616307721419,214.6548309326172,220.06585693359375,264.9402770996094,287.7281799316406,310.9274597167969,331.1568328857422,458.0628662109375
0801010002,214.28,287629728.0,94.69999694824219,83.81950378417969,96.81321155068234,12.199718149965873,86.10986328125,92.0999984741211,92.94988250732422,93.9487075805664,94.65244483947754,96.28950500488281,169.9293670654297
0513020601,313.53,965761536.0,221.83082580566406,133.46719360351562,221.52953125989217,21.631507481289496,166.67153930664062,197.28237915039062,207.3057861328125,219.12257385253906,232.34978103637695,252.31069946289062,300.13873291015625
0513020507,952.63,1857382912.0,107.69999694824219,246.95838356018066,140.20508991279488,22.86137595575502,-26.079614639282227,108.1500015258789,120.6734848022461,141.37464904785156,157.26891708374023,169.61651153564455,220.87876892089844
0509020310,683.89,2014699136.0,138.3499755859375,173.7711410522461,211.97458997308308,41.728271255612874,123.4479751586914,145.47252807617187,178.66079711914062,222.20716857910156,245.75123596191406,259.9146728515625,297.2191162109375
0509010401,302.6,1207302144.0,201.47279357910156,224.70819091796875,285.97772300739166,35.49147295471631,191.18719482421875,237.62979125976562,261.0189208984375,287.0430908203125,311.7375793457031,332.0751525878906,415.8953857421875
0510020512,252.33,849066880.0,252.36996459960938,159.33245849609375,241.74119671542584,29.86576720431761,132.85916137695312,199.44021301269532,234.340576171875,249.5294647216797,260.7179870605469,269.04009399414065,292.1916198730469
0510020502,325.62,1313968256.0,250.54559326171875,341.3357696533203,289.57288862325703,34.73811057504776,166.08506774902344,253.24654235839844,275.8627243041992,290.8907470703125,301.87720489501953,313.68706054687505,507.42083740234375
0510020503,862.82,3286833664.0,268.52880859375,269.2738494873047,273.5397724653098,31.69883877998509,161.33473205566406,232.91207122802734,260.5321044921875,279.838134765625,293.3333435058594,304.45550537109375,430.60858154296875
0714010508,352.21,490035456.0,94.44999694824219,113.09358978271484,100.73201303090153,11.848622482110319,68.7532730102539,93.60887908935547,95.97948455810547,97.8402099609375,99.46195983886719,112.769149017334,181.84686279296875
0510020513,940.07,3362196480.0,231.51995849609375,160.38523864746094,257.0378523838829,24.411782356467995,165.42799377441406,224.18714904785156,242.55877685546875,259.78704833984375,274.4787826538086,286.0490417480469,325.813232421875
0510020514,404.67,1302929408.0,231.8282928466797,167.88357543945312,231.1449083894536,36.86558159883694,132.24737548828125,168.4462127685547,212.37954711914062,241.06687927246094,258.5384826660156,269.87225341796875,300.1309509277344
0510010107,595.01,2280956416.0,198.1199951171875,254.2169189453125,275.1905065303195,36.00996943541665,186.35250854492188,233.44905700683594,251.41781616210938,272.862060546875,291.9736022949219,319.1178894042969,440.5694274902344
0510010108,863.61,3132073472.0,201.16799926757812,255.30941772460938,260.22270054146156,40.582625665988644,179.99139404296875,207.023974609375,228.5576171875,257.268798828125,287.49188232421875,315.03692016601565,435.3008117675781
0604000603,266.95,458688416.0,103.63200378417969,70.4436264038086,123.4589888865263,15.319657802279469,91.60381317138672,103.5844955444336,109.01984596252441,123.00361633300781,135.33307647705078,145.31935272216796,162.0474395751953
0604000604,400.93,728742144.0,103.63200378417969,79.75450134277344,130.57606462523236,18.870493141392306,91.58294677734375,103.93255615234375,114.45027542114258,131.6810302734375,146.44448471069336,155.447998046875,171.3374481201172
0604000602,309.19,647268288.0,115.8239974975586,73.33272552490234,150.43133773315617,15.473030519009626,108.0594711303711,126.93522491455079,140.1356964111328,154.14625549316406,162.08053588867188,167.94210815429688,181.39219665527344
0604000508,334.66,674444992.0,107.28959655761719,89.72802734375,144.98178970487297,19.151207785110344,106.08642578125,115.65341186523438,130.2050323486328,148.12554931640625,160.97474670410156,167.6432342529297,195.814453125
0604000510,531.36,952574016.0,107.75,223.97359657287598,128.86982115476246,18.53317282767415,-26.05632972717285,107.28959655761719,107.91126251220703,127.47065734863281,144.65856170654297,153.98163452148438,197.91726684570312
0604000601,438.68,993345792.0,140.20799255371094,74.23706817626953,162.7934267460892,13.002281699477434,121.8099136352539,143.5820281982422,157.3036117553711,164.72642517089844,170.99147033691406,177.03670349121094,196.04698181152344
0604000509,769.65,1542810752.0,108.13715362548828,134.50477600097656,144.43284916337097,29.973326742327583,105.82769775390625,108.13715362548828,116.13075637817383,141.8151397705078,165.87622833251953,186.940576171875,240.3324737548828
0801020204,840.04,1195552640.0,86.04825592041016,92.94164276123047,102.58773482268205,19.320898810414036,75.0875473022461,84.88540649414062,86.48946380615234,90.30314636230469,118.38475799560547,132.4920166015625,168.02919006347656
0801020103,367.64,633992640.0,94.94999694824219,81.72230529785156,123.81283110308163,17.725304372956895,88.20706176757812,98.0754409790039,109.24651336669922,124.76551055908203,137.729248046875,146.74337768554688,169.9293670654297
0801020101,352.3,750045632.0,173.73599243164062,59.02033233642578,152.94499739193665,11.989260774554852,118.73355865478516,134.72938690185546,145.52239227294922,154.64212036132812,161.77215194702148,167.61314239501954,177.75389099121094
0801020102,408.09,720388352.0,97.53600311279297,70.64452362060547,126.84992798103912,14.943322040763075,94.43233489990234,106.68000030517578,114.68090057373047,126.43142700195312,139.69541931152344,146.91511688232424,165.0768585205078
0509020106,531.2,1735521792.0,172.17543029785156,243.9857635498047,235.13894999684996,42.7524900532795,147.3577423095703,160.72494506835938,211.6456756591797,245.40277099609375,266.5661163330078,278.71306152343755,391.343505859375
0801010003,277.59,340749760.0,91.0999984741211,54.50750732421875,88.64252622663003,2.888506597559242,79.84182739257812,84.8012680053711,87.0999984741211,89.0077896118164,90.80459594726562,91.60416412353516,134.34933471679688
0509010301,560.13,1663595392.0,151.0,167.81617736816406,213.35520482464196,35.33444843236057,150.75001525878906,164.78504943847656,182.66482162475586,214.46987915039062,241.62648391723633,259.773876953125,318.5661926269531
0509020102,684.2,2413528320.0,150.14999389648438,262.5753936767578,253.5829873290896,62.644393406167886,147.14454650878906,161.5437240600586,199.1760368347168,259.0845031738281,305.99633026123047,334.7043762207031,409.7199401855469
0509020111,625.83,2095050752.0,147.5399932861328,159.59898376464844,240.72039630234852,39.14159074004795,144.3065948486328,173.0848587036133,222.30810546875,252.65647888183594,269.47252655029297,280.000244140625,303.90557861328125
0509020112,501.67,1584499968.0,142.3418731689453,146.11978149414062,227.5245668381609,39.062838307409265,142.17587280273438,160.99394836425782,201.86981964111328,237.51895141601562,259.9031219482422,271.278466796875,288.295654296875
0509010303,479.24,1947581568.0,281.63519287109375,217.11582946777344,291.3980893763923,36.8762063850922,182.70082092285156,241.0620086669922,268.1005554199219,295.103759765625,317.9488525390625,336.31263427734376,399.816650390625
0509010304,400.24,1403227136.0,158.0,214.00279235839844,251.33697256213495,48.11880215310219,150.6644744873047,175.71754455566406,214.99518585205078,259.209716796875,289.09861755371094,310.0048828125,364.6672668457031
0509010402,343.05,1226437760.0,182.8800048828125,208.04823303222656,256.1869221271299,35.93845875904397,175.1127166748047,206.2030822753906,229.39349365234375,257.23187255859375,283.05029296875,303.2797241210938,383.16094970703125
0509010403,434.78,1605774720.0,195.6815948486328,229.28060913085938,264.70466288445255,40.900703653614585,170.62338256835938,207.27598724365234,234.2817611694336,267.39483642578125,295.9466018676758,317.03306884765624,399.90399169921875
0509010404,398.88,1314195968.0,193.39999389648438,198.03868103027344,236.02000447185827,31.884482832720717,156.82456970214844,192.42755737304688,212.8674545288086,237.05645751953125,258.1812744140625,276.9818969726563,354.8632507324219
