huc10,areasqkm,sum,majority,range,mean,std,min,percentile_10,percentile_25,median,percentile_75,percentile_90,max
0511000102,313.32,-548.8026123046875,1.572563093077406e-07,0.1099448949098587,-0.0001553630609957591,0.005276462616657805,-0.05736113712191582,-0.005740217585116624,-0.0014815847389400005,4.44561374024488e-05,0.001972001453395933,0.005234843306243421,0.052583757787942886
0511000103,439.54,-644.61376953125,1.5725787250175927e-07,0.1331365555524826,-0.00013006855381047724,0.00548024170635103,-0.0626864954829216,-0.006055592140182852,-0.0012226371618453413,0.00019618395890574902,0.002314223616849631,0.0052635311149060735,0.070450060069561
0511000104,749.35,-982.621826171875,1.5725825619483658e-07,0.11585251614451408,-0.00011638755391177449,0.00382491346810782,-0.06285233050584793,-0.003959727939218283,-0.001180861087050289,0.0001515030744485557,0.001527433458250016,0.0035209928173571825,0.05300018563866615
0511000107,598.93,-593.811767578125,1.5725717616987822e-07,0.17031598091125488,-8.795495272672354e-05,0.0037955810104548142,-0.11992662400007248,-0.0038226425182074308,-0.0011862723622471094,0.00010086333350045606,0.0015040825819596648,0.0036047271452844154,0.050389356911182404
0511000405,664.76,-1176.61572265625,1.5725393609500316e-07,0.1326904185116291,-0.00015717244625321176,0.0034196991479018713,-0.08653571456670761,-0.0034824144560843704,-0.0012117491569370031,-4.431139677762985e-05,0.0010663814609870315,0.0032609245739877247,0.046154703944921494
0509010306,414.37,-1397.0250244140625,1.5721776946975297e-07,0.1689487025141716,-0.0003010111648824435,0.005889177374383632,-0.08244147896766663,-0.006298014242202043,-0.001912224106490612,2.9896344130975194e-05,0.0022695937659591436,0.005321994423866272,0.08650722354650497
0509020108,314.61,-277.00457763671875,1.5721757051778695e-07,0.0843057818710804,-7.858609152340132e-05,0.003735709060041223,-0.04613224416971207,-0.003667711932212114,-0.0006535453430842608,0.00011852577154058963,0.0013523896923288703,0.0032767317723482858,0.03817353770136833
0507020106,726.34,-3071.716552734375,0.0045395502820611,0.16831514984369278,-0.00037513464970699367,0.007699642721970734,-0.08195750415325165,-0.00824257656931877,-0.003751352254766971,-0.00016439009050372988,0.0033560547162778676,0.007561396807432176,0.08635764569044113
0507020302,691.97,-2357.843505859375,-0.00560405571013689,0.20010614395141602,-0.00030138266953285206,0.007583874444621943,-0.11871468275785446,-0.008463098667562008,-0.0038738411385565996,-0.0001766719506122172,0.0033139223232865334,0.0076865325681865215,0.08139146119356155
0507020206,298.35,-724.048583984375,1.5725012758593948e-07,0.1343814730644226,-0.00021455192148411815,0.007350130504559383,-0.06795493513345718,-0.00785299763083458,-0.003404916264116764,-0.00018062294111587107,0.0030469989869743586,0.00749875046312809,0.06642653793096542
0511000505,412.52,-245.9156951904297,1.5724008051165583e-07,0.09645943343639374,-5.290580295737895e-05,0.002422618954162735,-0.04945455119013786,-0.0018764847540296613,-0.0005665792850777507,-2.4543478502891958e-05,0.0004982283717254177,0.0018272441579028974,0.047004882246255875
0514010413,620.43,-295.9176330566406,-0.001169649651274085,0.11175869405269623,-4.234376034210698e-05,0.0032648981207317506,-0.0679142102599144,-0.0029183996375650167,-0.0010728486231528223,4.0430699300486594e-05,0.0012064942275173962,0.0029931611847132445,0.04384448379278183
0513010304,720.2,-851.5320434570312,1.5726362789791892e-07,0.14940795674920082,-0.00010489039931830965,0.005050554663610681,-0.09315472841262817,-0.004446642287075519,-0.0009991904371418059,4.794044343725545e-06,0.0016352953389286995,0.004463428631424903,0.05625322833657265
0801010002,214.28,-138.95643615722656,1.572700654151049e-07,0.10605127364397049,-5.7830612288249284e-05,0.0027012761145588267,-0.053871408104896545,-0.0009183354093693195,-0.00015380881814053282,1.572675358829656e-07,8.144414096022956e-05,0.0008534969529137041,0.052179865539073944
0513020601,313.53,-92.28804779052734,-0.0009850028436630964,0.06852737069129944,-2.6137347825965408e-05,0.0019461950269492258,-0.03531482443213463,-0.0014142150292173028,-0.0005114731611683965,1.4377417301147943e-06,0.0006250476581044495,0.0015901047852821656,0.03321254625916481
0513020507,952.63,-1673.6494140625,1.5726662638826383e-07,0.14091183245182037,-0.00015596382950556378,0.0036554458092697183,-0.07332949340343475,-0.004037338774651289,-0.0012291961465962231,1.5726719482245244e-07,0.0013385731435846537,0.00356434059794992,0.06758233904838562
0509020310,683.89,-1154.793212890625,1.5721803947599255e-07,0.13318822532892227,-0.00014999782599170865,0.004313900510388935,-0.08656386286020279,-0.00501991705968976,-0.0016486418899148703,0.00010345075861550868,0.0020253038965165615,0.004149226471781731,0.04662436246871948
0509010401,302.6,-1219.067138671875,-0.008412891998887062,0.1419338621199131,-0.00035646519996826643,0.006728013674911362,-0.08179624378681183,-0.008079541847109793,-0.0030373057816177607,3.168718467350118e-05,0.0029729187954217196,0.006764920707792043,0.06013761833310127
0510020512,252.33,-192.12435913085938,0.0006637355545535684,0.08514562249183655,-6.752457309771945e-05,0.0032553641203754255,-0.04958213120698929,-0.0032970146276056767,-0.0008413673494942486,0.0003659427457023412,0.0014271927066147327,0.0027457326650619507,0.03556349128484726
0510020502,325.62,-527.7188110351562,1.572417431816575e-07,0.12296289950609207,-0.00014356050859337105,0.004383171485883826,-0.07511386275291443,-0.004545817989856005,-0.0013025824446231127,0.00018833215290214866,0.0017297944286838174,0.003982996940612797,0.04784903675317764
0510020503,862.82,-1334.773193359375,1.572388299564409e-07,0.1377524919807911,-0.00013712972851604376,0.004803667429547722,-0.08663729578256607,-0.004938374739140272,-0.0012084360932931304,0.0003790926421061158,0.0020301740150898695,0.004238122794777158,0.05111519619822502
0714010508,352.21,-251.0916290283203,1.5726433844065468e-07,0.0808650404214859,-6.387237437335584e-05,0.002859115175629907,-0.04172522574663162,-0.0017272296827286482,-0.0003291052344138734,8.904652126773271e-09,0.0002491164632374421,0.0014731294941157103,0.03913981467485428
0510020513,940.07,-2241.67724609375,1.5722213220215053e-07,0.09559652581810951,-0.00021157101887375255,0.004829889606661749,-0.05309087783098221,-0.006653869058936834,-0.002101056044921279,0.0005801962688565254,0.0023966666776686907,0.0048016031272709375,0.042505647987127304
0510020514,404.67,-580.9093017578125,1.572159362694947e-07,0.09307441487908363,-0.0001272109477529884,0.004304056647646537,-0.053887270390987396,-0.00526750199496746,-0.0015353818307630718,0.0004931306466460228,0.002239596447907388,0.003976608393713832,0.03918714448809624
0510010107,595.01,-1331.271728515625,1.572331314037001e-07,0.1330687217414379,-0.00019828188715634307,0.004529927780459096,-0.054923754185438156,-0.005139987450093031,-0.001708799449261278,6.590227712877095e-05,0.0017480394162703305,0.004267082083970308,0.07814496755599976
0510010108,863.61,-1660.43115234375,1.5723364299446985e-07,0.16346357762813568,-0.0001703006135428858,0.004316183963894563,-0.057467810809612274,-0.004707884509116411,-0.0016037531895563006,5.2223665989004076e-05,0.0016684303991496563,0.003978626802563667,0.10599576681852341
0604000603,266.95,-171.7888946533203,1.5726746482869203e-07,0.05790814384818077,-5.7077330380266685e-05,0.002263730029683186,-0.028983429074287415,-0.002290874114260077,-0.0006975872092880309,2.887505615944974e-06,0.0008428716100752354,0.0021803490817546844,0.028924714773893356
0604000604,400.93,-285.20196533203125,1.5726951119177102e-07,0.0601344034075737,-6.308078162389676e-05,0.0022854426109646395,-0.029887482523918152,-0.0021873419173061848,-0.0006726386054651812,1.280675519410579e-06,0.0007667455211048946,0.0020239982521161443,0.030246920883655548
0604000602,309.19,-219.74075317382812,1.5727110280749912e-07,0.06357310898602009,-6.304342366269965e-05,0.0024738389793784307,-0.03614869713783264,-0.0024870707420632243,-0.000732283791876398,7.880620250944048e-05,0.0009363751305500045,0.002300645806826651,0.027424411848187447
0604000508,334.66,-378.18841552734375,1.5727665925169276e-07,0.08180054649710655,-0.00010037694676125632,0.0030324666782659657,-0.04275166615843773,-0.0031856767134740946,-0.0009264511463698,1.5728231517186941e-07,0.001116115105105564,0.0029685853514820337,0.03904888033866882
0604000510,531.36,-715.93603515625,1.572686585404881e-07,0.1295250952243805,-0.00011956626887115517,0.002974470578746035,-0.06348166614770889,-0.0030836283694952726,-0.0008162155136233196,1.5726897117929184e-07,0.0008238364825956523,0.0027393634663894773,0.0660434290766716
0604000601,438.68,-121.27633666992188,1.5727400182186102e-07,0.056947946548461914,-2.4536589143146205e-05,0.0013559542693093937,-0.03080947883427143,-0.0009781569009646774,-0.00045799463987350464,7.700262358412147e-06,0.0005092662759125233,0.0009947490179911254,0.026138467714190483
0604000509,769.65,-1618.15673828125,1.5727974300716596e-07,0.08547449111938477,-0.00018710732667928459,0.004668702161562319,-0.04504198208451271,-0.005360154435038567,-0.0012727330904453993,1.5728161883998837e-07,0.0019862570334225893,0.0045438846573233604,0.040432509034872055
0801020204,840.04,-691.13427734375,1.5728237201528827e-07,0.10310865566134453,-7.329126433342616e-05,0.004081571003908698,-0.05755013972520828,-0.0033327020704746243,-0.00038162463170010597,-5.142564077686984e-06,0.00032693525281501934,0.003413748717866839,0.045558515936136246
0801020103,367.64,-231.48577880859375,1.572689427575824e-07,0.09260011091828346,-5.5802551166994334e-05,0.0030298361008857556,-0.041439615190029144,-0.002811659127473831,-0.0007813177071511745,5.945438260823721e-06,0.0009936054702848196,0.002747652353718877,0.05116049572825432
0801020101,352.3,-125.569580078125,1.5727549396160612e-07,0.07234003767371178,-3.160762715665449e-05,0.0017273375656600874,-0.036189012229442596,-0.0013425174634903668,-0.0004515356122283265,8.926798727770802e-06,0.000509590347064659,0.001321996364276856,0.03615102544426918
0801020102,408.09,-237.40823364257812,1.5726732272014488e-07,0.07684326171875,-5.1606693604378224e-05,0.002309018493177145,-0.03958334028720856,-0.0021490793442353606,-0.0006698549550492316,1.5727226809758577e-07,0.000773176274378784,0.0021138217765837913,0.03725992143154144
0509020106,531.2,-893.5231323242188,1.572199579413791e-07,0.0987110361456871,-0.00014946157294810862,0.0047344992735798225,-0.04612492024898529,-0.00533741763792932,-0.0016475098964292556,0.0001597791415406391,0.00206973182503134,0.004461546475067741,0.05258611589670181
0801010003,277.59,-114.4837646484375,1.5727816560229257e-07,0.04975856468081474,-3.6828564183094964e-05,0.00191819120699561,-0.023673726245760918,-0.0010281311813741922,-0.00018133984849555418,1.5727442814750248e-07,0.00011043423364753835,0.0008471175446175046,0.026084838435053825
0509010301,560.13,-2016.1129150390625,1.5722183377420151e-07,0.14006448537111282,-0.0003192089057841915,0.006292714820514051,-0.06523748487234116,-0.007513669971376658,-0.0028432863764464855,1.5721829527137743e-07,0.002722070086747408,0.0064498961903154866,0.07482700049877167
0509020102,684.2,-2243.092529296875,1.572196737242848e-07,0.11859757080674171,-0.00029096748981647687,0.006081713587477272,-0.06513268500566483,-0.006538899149745703,-0.0026116776280105114,-5.032166154705919e-05,0.0022405445342883468,0.00594389997422695,0.05346488580107689
0509020111,625.83,-869.6868896484375,1.572155667872721e-07,0.09474096447229385,-0.0001233679620401169,0.004336553995239523,-0.046328529715538025,-0.004996227798983455,-0.0012196834722999483,0.00021219748305156827,0.0018887708138208836,0.003993957536295056,0.04841243475675583
0509020112,501.67,-724.0474853515625,1.5721120405487454e-07,0.1305287554860115,-0.0001283694296111056,0.004039928921664735,-0.05173143744468689,-0.004286167211830616,-0.0012083697074558586,7.409782847389579e-05,0.0015563464839942753,0.003782662097364664,0.07879731804132462
0509010303,479.24,-1250.1241455078125,-0.009957307949662209,0.14636606723070145,-0.00023090190294287804,0.005607651768750655,-0.06770133972167969,-0.006497782841324806,-0.0021138343145139515,0.0003130449913442135,0.0026843022205866873,0.005383374774828554,0.07866472750902176
0509010304,400.24,-1094.874755859375,0.00415912177413702,0.10194837674498558,-0.00024208710380718885,0.006858513324302136,-0.05203236639499664,-0.00801533693447709,-0.002183328673709184,0.0005342983640730381,0.0033772530150599778,0.006395325902849436,0.04991601034998894
0509010402,343.05,-1274.0035400390625,1.5723092872121924e-07,0.11525587737560272,-0.00032851721049928354,0.006266499532882247,-0.06447267532348633,-0.007517797406762837,-0.0030291807488538325,-1.3155822671251372e-05,0.00293291691923514,0.006357160862535235,0.050783202052116394
0509010403,434.78,-1625.288330078125,1.5723037449788535e-07,0.138938520103693,-0.00033072793023389914,0.006040139896801442,-0.08068625628948212,-0.007259543286636472,-0.0028503609355539083,1.5249786883941852e-05,0.0027289431309327483,0.006048220442607999,0.05825226381421089
0509010404,398.88,-1376.9967041015625,0.005651123356074095,0.13337621837854385,-0.00030527129729118464,0.0063160700132016585,-0.08494091778993607,-0.0078303012996912,-0.0033164016203954816,-3.4402008168399334e-05,0.0031110343988984823,0.006762206554412842,0.04843530058860779
0509010405,396.48,-1531.197509765625,1.5722409330010123e-07,0.11130118742585182,-0.00034162471682174823,0.006418058550109691,-0.05643980950117111,-0.00786160808056593,-0.003163094457704574,-6.653467426076531e-05,0.0029832973377779126,0.0067223925609141595,0.05486137792468071
